ID,texte,titre,categorie,urgence,temps_resolution,type_ticket,nb_mots
7 656,demande d'activation section partage validation analytique driss el bekkali,demande d'activation section partage validation analytique driss el bekkali,Autre,Moyenne,5.825,Demande,9
7 368,distributeur wifi hors service pour m mohamed ounamasse,distributeur wifi hors service pour m mohamed ounamasse,Laptop/Request,Basse,192.87,Incident,8
7 133,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,2.88,Demande,31
7 525,probléme de connexion réseau,probléme de connexion réseau,Connexion Réseau,Basse,22.07,Incident,4
7 665,problème d'accès aux partages mentionnés,problème d'accès aux partages mentionnés,Autre,Moyenne,5.825,Incident,5
7 220,demande de compte windows de kaltouma nafia,demande de compte windows de kaltouma nafia,Compte AD désactivation,Basse,3.2,Demande,7
7 263,demande de création d'un compte active directory pour khoubaz nawal,demande de création d'un compte active directory pour khoubaz nawal,Création compte AD,Basse,2.58,Demande,10
7 296,admin printer a partagé le dossier suivi_réclamations_sanofi avec vous,admin printer a partagé le dossier suivi_réclamations_sanofi avec vous,Accès au partage,Basse,52.88,Demande,9
7 106,demande d'installer le partage aed ã ahmed derouach,demande d'installer le partage aed ã ahmed derouach,Accès au partage,Basse,17.8,Demande,8
7 176,régularisation demande de créer le projet dogmatil gélule pf pour 2025,régularisation demande de créer le projet dogmatil gélule pf pour 2025,Création de projet,Basse,5.825,Demande,11
7 280,régularisation demande de crée le projet nozinan_cp_2025,régularisation demande de crée le projet nozinan_cp_2025,Création de projet,Basse,5.825,Demande,7
7 248,demande de création compte ad pour mme elghali basmaa,demande de création compte ad pour mme elghali basmaa,Création compte AD,Basse,2.47,Demande,9
7 510,probléme demarrage du poste pour m khirlah youssef,probléme demarrage du poste pour m khirlah youssef,Impressions Scanner Request,Basse,0.18,Incident,8
7 131,problème au niveau du partage apg,problème au niveau du partage apg,Accès au partage,Basse,5.6,Incident,6
7 114,régularisation compte sap bloqué,régularisation compte sap bloqué,accès SAP,Basse,5.825,Incident,4
7 551,problème avec les téléphones fixes,problème avec les téléphones fixes,Applications,Basse,4.07,Incident,5
7 515,pb expiration du mot de passe de votre compte cfao group,pb expiration du mot de passe de votre compte cfao group,MDP CFAO,Basse,0.67,Incident,11
7 404,arrêt de l'imprimante ma15,arrêt de l'imprimante ma15,Impressions & Scanner/Incident,Basse,1.32,Incident,4
7 479,problème sur all n 11 lcq,problème sur all n 11 lcq,Connexion internet,Basse,6.53,Incident,6
7 013,demande de déblocage cession sap s4,demande de déblocage cession sap s4,Compte SAP,Basse,5.825,Demande,6
7 434,probleme d'accéder ã la plateforme ilaykom loubna idrissi,probleme d'accéder ã la plateforme ilaykom loubna idrissi,Applications,Basse,29.93,Incident,8
7 463,problème la réinstallation de windows,problème la réinstallation de windows,Autre,Basse,8.78,Incident,5
7 038,demande de créer eludril solution sur citrix 2025,demande de créer eludril solution sur citrix 2025,Création de projet,Basse,5.825,Demande,8
7 237,accès au partage pour jasmine nyazi,accès au partage pour jasmine nyazi,Accès au partage,Basse,0.23,Demande,6
7 349,accès au partage cadres_ qualité fiche de fonction controle qualite urgent svp,accès au partage cadres_ qualité fiche de fonction controle qualite urgent svp,Accès au partage,Basse,9.7,Demande,12
7 629,nouvel accès fichier de partage,nouvel accès fichier de partage,Accès au partage,Basse,0.55,Demande,5
7 456,demande d'identification hostnames,demande d'identification hostnames,accès Windows,Basse,27.73,Demande,3
7 204,demande de changement de bande demande demande de changement de bande nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de changement de bande,Changement de bande,Basse,53.58,Demande,30
7 195,regule débloqué mon compte uv 365,regule débloqué mon compte uv 365,Activation compte HTDS de UV365,Basse,9.23,Demande,6
7 455,problème de connexion au niveau des cobalts des enceintes climatiques lcq,problème de connexion au niveau des cobalts des enceintes climatiques lcq,Connexion internet,Basse,31.25,Incident,11
7 012,regule crée projet solupred cp,regule crée projet solupred cp,Autre,Basse,0.73,Demande,5
6 981,demande de création compte ad pour mm bouazizi oumaima,demande de création compte ad pour mm bouazizi oumaima,Création compte AD,Basse,10.5,Demande,9
7 266,demande de la restauration de ce projet saccharose cristallise n 2 qui se trouve dans c users user desktop truscan synchronisation 20250301 dans le poste poste hostname cazwtruescan,demande de la restauration de ce projet saccharose cristallise n 2 qui se trouve dans c users user desktop truscan synchronisation 20250301 dans le poste poste hostname cazwtruescan,Sauvegarde,Basse,15.3,Demande,28
6 971,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,11.48,Demande,31
7 004,demande de création d'un compte active directory pour mlle baid salma,demande de création d'un compte active directory pour mlle baid salma,Création compte AD,Basse,0.5,Demande,11
7 504,probléme scanner,probléme scanner,Accès scanner,Basse,16.07,Incident,2
7 072,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,6.07,Demande,31
7 089,demande de créer projet allegra_cp_2025,demande de créer projet allegra_cp_2025,Création de projet,Basse,5.825,Demande,5
7 332,demande d'accés partage total,demande d'accés partage total,Accès au partage,Basse,10.55,Demande,4
7 642,demande d'accorder les droits de lecture et de modification sur le chemin suivant cazsfsp02 comité_performance,demande d'accorder les droits de lecture et de modification sur le chemin suivant cazsfsp02 comité_performance,Accès au partage,Basse,1.55,Demande,15
6 934,régularisation création projet imodium gelule,régularisation création projet imodium gelule,Création de projet,Basse,0.03,Demande,5
7 501,dysfonctionnement du téléphone fixe,dysfonctionnement du téléphone fixe,Applications,Basse,11.73,Incident,4
7 577,fw failed caz_wmalvern_prd_std_bkp 1 machines 1 failed,fw failed caz_wmalvern_prd_std_bkp 1 machines 1 failed,Sauvegarde,Basse,11.23,Incident,7
7 326,demande de donner accès ã ce partage cazsfsp01 ich_q3d en lecture seul,demande de donner accès ã ce partage cazsfsp01 ich_q3d en lecture seul,Accès au partage,Basse,9.48,Demande,12
7 633,probleme d'accès aux partages,probleme d'accès aux partages,Accès au partage,Basse,4.55,Incident,4
7 205,demande de créer le projet pinaverium bromure' sur citrix 2025 mp,demande de créer le projet pinaverium bromure' sur citrix 2025 mp,Création de projet,Basse,0.67,Demande,11
7 098,demande de donner ã saji karima l'accès au partage ci-dessous en modification,demande de donner ã saji karima l'accès au partage ci-dessous en modification,Accès au partage,Basse,7.33,Demande,12
7 079,demande de créer sur swift projet haldol 2025,demande de créer sur swift projet haldol 2025,Création de projet,Basse,5.825,Demande,8
7 423,sécurité des comptes fx0992,sécurité des comptes fx0992,Compte AD,Basse,6.15,Demande,4
7 635,création compte sur empower hplc,création compte sur empower hplc,Création compte HPLC,Basse,13.45,Demande,5
7 214,régularisation demande de déconnecter ce user e000262,régularisation demande de déconnecter ce user e000262,accès SAP,Basse,0.03,Demande,7
7 143,affectation modification d'une ligne téléphonique pour salma el otmani,affectation modification d'une ligne téléphonique pour salma el otmani,Utilitaires/Request,Basse,34.83,Demande,9
7 208,mot de passe de votre compte cfao group expire dans 3 jour s,mot de passe de votre compte cfao group expire dans 3 jour s,MDP CFAO,Basse,13.48,Incident,13
7 393,pb affichage agenda et bipes lors des réunions teams,pb affichage agenda et bipes lors des réunions teams,Impressions & Scanner/Incident,Basse,14.72,Incident,9
7 175,demande de création compte ad pour hajar ahsissen,demande de création compte ad pour hajar ahsissen,Création compte AD,Basse,16.48,Demande,8
7 333,problème de téléphonie-coupures réseau,problème de téléphonie-coupures réseau,Applications,Moyenne,23.35,Incident,4
6 959,demande d'attribuer l'accès au partage ci-dessous ã mlle bouchra el jamii en lecture et écriture,demande d'attribuer l'accès au partage ci-dessous ã mlle bouchra el jamii en lecture et écriture,Accès au partage,Basse,6.2,Demande,15
7 449,probléme d'enregistrement et de modification au niveau du partage,probléme d'enregistrement et de modification au niveau du partage,Accès au partage,Basse,0.77,Incident,9
7 150,régularisation demande de créer le projet clarithromycine' sur citrix 2025 mp,régularisation demande de créer le projet clarithromycine' sur citrix 2025 mp,Augmentation de taille,Basse,0.03,Demande,11
7 661,accès au partage pour omaima najim accès au partage pour omaima najim,accès au partage pour omaima najim,Accès au partage,Moyenne,5.825,Demande,12
7 480,problème borne ilaykom prod primaire bonjour je vous prie de noter que la borne primaire de la production ne fonctionne pas merci d'intervenir,problème borne ilaykom prod primaire,Applications,Très haute,4.32,Incident,23
7 022,regule compte sap est bloqué i0271088,regule compte sap est bloqué i0271088,Autre,Basse,0.88,Demande,6
7 683,demande de création compte ad boudchich said demande demande de création compte ad boudchich said nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de création compte ad boudchich said,Compte AD,Basse,5.825,Demande,34
7 272,demende d'augmentation de la taille du projet,demende d'augmentation de la taille du projet,Augmentation de taille,Basse,9.6,Demande,7
7 260,problème d'accès internet,problème d'accès internet,Connexion internet,Basse,82.5,Incident,3
7 298,probleme imprimantes ma16 et ma15 sont ã l'arrêt,probleme imprimantes ma16 et ma15 sont ã l'arrêt,Impressions & Scanner/Incident,Basse,35.7,Incident,8
7 657,installation souris sans fil ã sanaa bakkaddour installation de la souris sans fil via le laptop,installation souris sans fil ã sanaa bakkaddour,Accessoires/Request,Moyenne,5.825,Demande,16
7 033,problème aux partages réseaux,problème aux partages réseaux,Accès au partage,Basse,10.25,Incident,4
7 136,demande d'accés au partage,demande d'accés au partage,Accès au partage,Basse,1.97,Demande,4
7 101,demande de communiquer le nom d'user e000259 sap,demande de communiquer le nom d'user e000259 sap,Compte SAP,Basse,5.825,Demande,8
7 199,demande de branchement du pc de la stagiaire pharmacienne abir,demande de branchement du pc de la stagiaire pharmacienne abir,Utilitaires/Request,Basse,69.08,Demande,10
7 545,acquisition d'une ligne schamel mohamed,acquisition d'une ligne schamel mohamed,Configuration tél,Basse,0.28,Demande,5
6 948,régularisation demande de créationprojet no-dol_codeine_cp_2025 sur citrix régularisation demande de créationprojet no-dol_codeine_cp_2025 sur citrix diagnostic nom de l'application matériels téléphone site mail,régularisation demande de créationprojet no-dol_codeine_cp_2025 sur citrix,Utilitaires/Request,Basse,0.03,Demande,22
7 518,problème de fonctionnement du scanner scanjet enterprise flow 5000 s5 sous windows 11,problème de fonctionnement du scanner scanjet enterprise flow 5000 s5 sous windows 11,accès Windows,Basse,6.77,Incident,13
7 323,demande de donner l'accès au partage lecture seule pour ce partage ba_amm_sanofi maphar _t hamam,demande de donner l'accès au partage lecture seule pour ce partage ba_amm_sanofi maphar _t hamam,Accès au partage,Basse,13.87,Demande,15
7 606,demande de soukaina l'accès en modification au partage ci-dessous cazsfsp01,demande de soukaina l'accès en modification au partage ci-dessous cazsfsp01,Accès au partage,Basse,3.52,Demande,10
7 112,demande de changement de bande,demande de changement de bande,Changement de bande,Basse,2.28,Demande,5
7 261,demande de de donner ã erradi hamza l'accès au partage ci-dessous en modif cazsfsp01 logistique_pub,demande de de donner ã erradi hamza l'accès au partage ci-dessous en modif cazsfsp01 logistique_pub,Accès au partage,Basse,6.18,Demande,15
7 324,demande de création d'un fichier partagé pour le suivi des conventions cliniques,demande de création d'un fichier partagé pour le suivi des conventions cliniques,Accès au partage,Basse,11.48,Demande,12
7 264,regule demande d'augmenter la taille du projet locatop_2025 développement,regule demande d'augmenter la taille du projet locatop_2025 développement,Augmentation de taille,Basse,18.1,Demande,9
6 937,problème connexion en citrix,problème connexion en citrix,Applications,Basse,5.825,Incident,4
7 163,problème de connexion,problème de connexion,Bureautique/Incident,Basse,30.35,Incident,3
7 506,affectation modification d'une ligne téléphonique pour data center,affectation modification d'une ligne téléphonique pour data center,Utilitaires/Request,Basse,22.62,Demande,8
7 197,regule réinitialiser mon mot de passe sap,regule réinitialiser mon mot de passe sap,Autre,Basse,9.13,Demande,7
7 047,problème d'accès internet,problème d'accès internet,Connexion internet,Basse,10.78,Incident,3
7 451,affectation modification d'une ligne téléphonique pour marhoum rabiaa,affectation modification d'une ligne téléphonique pour marhoum rabiaa,Utilitaires/Request,Basse,54.15,Demande,8
7 365,demande de créer les deux projets tranxene_2025 et péridys_cp_2025 sur citrix dans le répertoire dev_2025,demande de créer les deux projets tranxene_2025 et péridys_cp_2025 sur citrix dans le répertoire dev_2025,Création de projet,Basse,5.825,Demande,15
7 468,problème de reception des emails,problème de reception des emails,Bureautique/Incident,Basse,6.97,Incident,5
7 152,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,13.93,Demande,31
7 318,demande de modification d'un compte active directory pour baati zineb,demande de modification d'un compte active directory pour baati zineb,Création compte AD,Basse,9.07,Demande,10
7 142,demande de création d'un compte active directory pour salma el otmani,demande de création d'un compte active directory pour salma el otmani,Création compte AD,Basse,12.28,Demande,11
7 631,demande de création comptes ad,demande de création comptes ad,Compte AD,Basse,4.52,Demande,5
7 607,demande d'accès fichier de partage ao,demande d'accès fichier de partage ao,Partage,Basse,2.83,Demande,6
7 658,installation windows 11 installation office 365 pour omaima najim installation windows 11 installation office 365 pour omaima najim,installation windows 11 installation office 365 pour omaima najim,MAJ system,Moyenne,9.83,Demande,18
7 407,accès répertoire suvi supply chain_zenata,accès répertoire suvi supply chain_zenata,Accès au partage,Basse,23.32,Demande,5
7 623,régularisation créer le projet profenid 2 5 gel pf pour 2025,régularisation créer le projet profenid 2 5 gel pf pour 2025,Accès au projet,Basse,30.32,Demande,11
7 113,demande de donner l'accès au partage suivant ã mr el bachir ghafir elidrissi et ã mlle bouchra el jamii cassfsp01 courriers_factures_comptabilité,demande de donner l'accès au partage suivant ã mr el bachir ghafir elidrissi et ã mlle bouchra el jamii cassfsp01 courriers_factures_comptabilité,Autre,Basse,4.22,Demande,21
7 559,thermoclient cobalt ne fonctionne pas,thermoclient cobalt ne fonctionne pas,Applications,Basse,2.15,Incident,5
7 513,problème d'accès au partage suivi cc et capa,problème d'accès au partage suivi cc et capa,Accès au partage,Basse,17.35,Incident,8
7 316,demande d'accès en lecture seule au dossier delais_t hamam du partage '' qualite_pub cazsfsp01 ã amine,demande d'accès en lecture seule au dossier delais_t hamam du partage '' qualite_pub cazsfsp01 ã amine,Accès au partage,Basse,16.45,Demande,16
7 645,demande ssid wifi maphar,demande ssid wifi maphar,Statistique SSID,Basse,50.1,Demande,4
7 671,probleme d' accés citrix,probleme d' accés citrix,Applications,Basse,5.825,Incident,4
7 672,problème de okta pour kawtar zraidi problème de okta pour kawtar zraidi,problème de okta pour kawtar zraidi,MDP CFAO,Moyenne,5.825,Incident,12
7 540,affectation modification d'une ligne téléphonique pour touhair yasmine,affectation modification d'une ligne téléphonique pour touhair yasmine,Utilitaires/Request,Basse,18.5,Demande,8
7 436,demande dossier partage,demande dossier partage,Partage,Basse,0.5,Demande,3
7 078,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,7.62,Demande,31
7 601,problème d'enregistrement d'un fichier excel,problème d'enregistrement d'un fichier excel,Bureautique/Incident,Basse,19.5,Incident,5
7 569,problème imprimante ma15 le 26 06 2025,problème imprimante ma15 le 26 06 2025,Impressions & Scanner/Incident,Basse,4.95,Incident,7
7 470,problème accès partage,problème accès partage,Accès au partage,Basse,24.53,Incident,3
7 246,demande accès ã l'imprimante zebra,demande accès ã l'imprimante zebra,Accessoires/Request,Basse,161.7,Demande,5
7 491,problème d'accès ã la balance ligne 3,problème d'accès ã la balance ligne 3,Connexion internet,Basse,14.18,Incident,7
7 603,blocage du compte,blocage du compte,Système/Incident,Basse,15.43,Incident,3
7 394,demande de création d'un compte active directory pour dhissi aya,demande de création d'un compte active directory pour dhissi aya,Création compte AD,Basse,0.8,Demande,10
7 647,problème d'accès ã hfm_https hfm cdg ma workspace index jsp labazi saad,problème d'accès ã hfm_https hfm cdg ma workspace index jsp labazi saad,Autre,Moyenne,0.58,Incident,12
7 435,demande de donner l'accès au partage cazsfsp02 stagiaire_aqp en modification aux utilisateurs ci-dessous,demande de donner l'accès au partage cazsfsp02 stagiaire_aqp en modification aux utilisateurs ci-dessous,Accès au partage,Basse,1.32,Demande,13
7 312,imprimante hors connexion,imprimante hors connexion,Impressions & Scanner/Incident,Très haute,39.5,Incident,3
7 390,demande de donner a said chakir un accès en lecture et modification au dossier partagé cassfsp01 credit_management_pub,demande de donner a said chakir un accès en lecture et modification au dossier partagé cassfsp01 credit_management_pub,Accès au partage,Basse,4.23,Demande,17
7 322,demande de création d'un compte active directory pour arami fatimzahra,demande de création d'un compte active directory pour arami fatimzahra,Utilitaires/Request,Basse,14.05,Demande,10
7 188,probleme connexion outlook,probleme connexion outlook,Bureautique/Incident,Basse,6.75,Incident,3
7 589,changement poste matériels de bureau,changement poste matériels de bureau,Utilitaires/Request,Basse,1.28,Demande,5
6 925,demande accès au projet levocetirizine dihydrochloride 2013 sur elite 3 lcq,demande accès au projet levocetirizine dihydrochloride 2013 sur elite 3 lcq,Création de projet,Basse,5.825,Demande,11
6 936,régularisation blocage compte sap,régularisation blocage compte sap,accès SAP,Basse,5.825,Incident,4
7 427,création compte ad helfetouaky hajar,création compte ad helfetouaky hajar,Création compte AD,Basse,2.3,Demande,5
7 274,demande de donner l'accès au partage ich_q3d,demande de donner l'accès au partage ich_q3d,Accès au partage,Basse,7.35,Demande,7
7 602,test de restauration des données lims,test de restauration des données lims,Sauvegarde,Basse,14.45,Demande,6
7 084,demande de créer le projet de vermox_susp_2025,demande de créer le projet de vermox_susp_2025,Création de projet,Basse,5.825,Demande,7
7 406,probleme outlook,probleme outlook,Bureautique/Incident,Basse,7.72,Incident,2
7 662,installation des imprimantes de tous les étages pour omaima najim installation des imprimantes de tous les étages pour omaima najim,installation des imprimantes de tous les étages pour omaima najim,Impressions & Scanner,Moyenne,5.825,Demande,20
7 209,régularisation demande de créer tanakan 40mg cpr sur citrix 2025,régularisation demande de créer tanakan 40mg cpr sur citrix 2025,Création de projet,Basse,5.825,Demande,10
7 169,régularisation taille de projet,régularisation taille de projet,Accès au partage,Basse,0.03,Demande,4
7 411,failed caz_wtexturo_prd_std_bkp 1 machines 1 failed,failed caz_wtexturo_prd_std_bkp 1 machines 1 failed,Applications,Basse,131.37,Incident,6
7 059,blocage compte sap,blocage compte sap,Compte SAP,Basse,5.825,Incident,3
7 085,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,13.02,Demande,31
7 644,probléme accés a la platform ilaykom,probléme accés a la platform ilaykom,Applications,Basse,35.98,Incident,6
7 063,régularisation problème accès citrix,régularisation problème accès citrix,Applications,Basse,5.825,Incident,4
7 570,probbléme accès au partage stagiaire basma elghali,probbléme accès au partage stagiaire basma elghali,Accès au partage,Basse,19.9,Incident,7
7 384,problème acces partage délai probléme,problème acces partage délai probléme,Accès au partage,Basse,2.53,Incident,5
7 046,problème d'impression,problème d'impression,Impressions & Scanner/Incident,Basse,10.83,Incident,2
7 648,demande accès partage stagiaire aqs imane bouhmadi,demande accès partage stagiaire aqs imane bouhmadi,Accès au partage,Basse,0.33,Demande,7
7 182,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,5.68,Demande,31
7 618,demande de de donner l'accès ã mina ã tous les dossiers du fichier de partage gestion_suivi_produits_amc,demande de de donner l'accès ã mina ã tous les dossiers du fichier de partage gestion_suivi_produits_amc,Accès au partage,Basse,22.85,Demande,16
6 972,réinitialisation mot de passe du compte spectre uv,réinitialisation mot de passe du compte spectre uv,Utilitaires/Request,Basse,5.825,Demande,8
7 469,demande de correction nom prénom dans l'ad,demande de correction nom prénom dans l'ad,Autre,Basse,5.87,Demande,7
7 580,demande de réaffectation de la ligne _bhih abelhamid,demande de réaffectation de la ligne _bhih abelhamid,Configuration tél,Basse,10.75,Demande,8
7 262,probléme imprimante,probléme imprimante,Impressions & Scanner,Basse,66.23,Incident,2
7 037,regule formation et scan de la fiche de demande en pj,regule formation et scan de la fiche de demande en pj,Autre,Basse,7.67,Demande,11
7 092,demande de changement de bande description demande de changement de bande nom de l'application matériels band e inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,6.02,Demande,32
6 956,problème messagerie,problème messagerie,Bureautique/Incident,Basse,6.58,Incident,2
7 148,demande d'augmenter la taille du projet temesta_2025,demande d'augmenter la taille du projet temesta_2025,Accès au projet,Basse,5.825,Demande,7
7 609,dysfonctionnement de mon téléphone fixe au bureau,dysfonctionnement de mon téléphone fixe au bureau,Applications,Basse,3.28,Incident,7
7 343,problème d'accès partage qualite pub,problème d'accès partage qualite pub,Accès au partage,Basse,47.78,Incident,5
6 933,demande d'attribuer l'accés au partage ci-dessous ã mr m el bachir ghafir el idrissi en lecture et écriture,demande d'attribuer l'accés au partage ci-dessous ã mr m el bachir ghafir el idrissi en lecture et écriture,Accès au partage,Basse,8.53,Demande,18
7 666,demande de réinitialisation mot de passe compte sap,demande de réinitialisation mot de passe compte sap,accès SAP,Basse,5.825,Demande,8
7 003,demande d' accès partage - fichier aed,demande d' accès partage - fichier aed,Autre,Basse,0.98,Demande,7
7 058,demande de créer le partage cazsfsp02 sorbonnes_lcq et donner l'accès en lecture écriture aux users cis-dessous,demande de créer le partage cazsfsp02 sorbonnes_lcq et donner l'accès en lecture écriture aux users cis-dessous,Accès au partage,Basse,3.45,Demande,16
6 992,problème d'impression,problème d'impression,Impressions & Scanner/Incident,Basse,11.22,Incident,2
7 536,demande de remplacement de pc,demande de remplacement de pc,Affectation PC,Basse,10.5,Demande,5
7 532,message from ''rnp58387937bf14'',message from ''rnp58387937bf14'',Autre,Basse,0.35,Incident,3
7 285,imprimante ma44 en arrêt,imprimante ma44 en arrêt,Impressions & Scanner/Incident,Basse,48.13,Incident,4
7 258,demande d'accès réseau,demande d'accès réseau,Connexion Réseau,Basse,7.67,Demande,3
7 547,maphar job caz_wspectro_prd_std_bkp failed,maphar job caz_wspectro_prd_std_bkp failed,Sauvegarde,Basse,20.78,Incident,4
7 336,maphar -- failed caz_cazwtruescan_prd_std_bkp 1 machines 1 failed,maphar -- failed caz_cazwtruescan_prd_std_bkp 1 machines 1 failed,Sauvegarde,Basse,20.68,Incident,8
7 522,problème accès fichier partagé qualité,problème accès fichier partagé qualité,Accès au partage,Basse,3.97,Incident,5
7 634,création compte ir,création compte ir,Utilitaires/Request,Basse,13.53,Demande,3
7 675,compte windows est verrouillé pour amal lamsoundi compte windows est déverrouillé pour amal lamsoundi,compte windows est verrouillé pour amal lamsoundi,Autre,Moyenne,5.825,Incident,14
7 242,souris non fonctionnelle,souris non fonctionnelle,Matériel/Incident,Basse,20.3,Incident,3
7 243,demande de creation de projet,demande de creation de projet,Création de projet,Basse,5.825,Demande,5
6 997,perte des données et fichiers,perte des données et fichiers,Autre,Basse,16.0,Demande,5
7 281,demande modifier l'accès au partage ci-dessous pour khammal rim en lecture seule cazsfsp02 stage pfe hse,demande modifier l'accès au partage ci-dessous pour khammal rim en lecture seule cazsfsp02 stage pfe hse,Accès au partage,Basse,3.23,Demande,16
7 462,demande accés-da lecture et modification,demande accés-da lecture et modification,Autre,Basse,1.22,Demande,5
7 309,demande de création d'un compte active directory pour m ismaili mohammed,demande de création d'un compte active directory pour m ismaili mohammed,Applications,Basse,1.32,Demande,11
6 938,probléme d'accès session windows m ismail aitidir,probléme d'accès session windows m ismail aitidir,accès Windows,Basse,6.38,Incident,7
7 505,demande de déblocage user fin contrat 04 05 2026,demande de déblocage user fin contrat 04 05 2026,Compte AD,Basse,3.78,Demande,9
7 041,demande de de donner l'accès au partage ci-dessous ã ballouki hassan en modification,demande de de donner l'accès au partage ci-dessous ã ballouki hassan en modification,Accès au partage,Basse,4.33,Demande,13
6 986,demande de création compte ad pour mm abouzid wiam,demande de création compte ad pour mm abouzid wiam,Création compte AD,Basse,10.15,Demande,9
7 583,demande de donner ã chnidir marwane l'accès au partage cazsfsp01 industrielle_pub en modification,demande de donner ã chnidir marwane l'accès au partage cazsfsp01 industrielle_pub en modification,Accès au partage,Basse,3.98,Demande,13
7 632,problème imprimante ma15,problème imprimante ma15,Impressions & Scanner,Basse,7.17,Incident,3
6 950,demande de réinitialisation mot de passe compte cfao,demande de réinitialisation mot de passe compte cfao,MDP CFAO,Basse,1.58,Demande,8
7 571,pb téléphone fixe pour bureau d'ordre,pb téléphone fixe pour bureau d'ordre,Applications,Basse,2.02,Incident,6
7 369,demande de restauration données,demande de restauration données,Sauvegarde,Basse,9.43,Demande,4
7 467,pb bornes zenata pour mme asmae chadli,pb bornes zenata pour mme asmae chadli,Autre,Moyenne,23.07,Incident,7
7 357,regule demande de nous créer deux projets sous le nom surgam cp ' et ' birodigyl cp'' sur le volet '2025 validation'',regule demande de nous créer deux projets sous le nom surgam cp ' et ' birodigyl cp'' sur le volet '2025 validation'',Autre,Basse,11.32,Demande,22
7 015,envoi d'un message heures gmt 1,envoi d'un message heures gmt 1,Système/Incident,Basse,5.825,Incident,6
7 389,demande de récupération du répertoire conv 01 2025 sapp sur le partage ao mapphar cassfsp01 y,demande de récupération du répertoire conv 01 2025 sapp sur le partage ao mapphar cassfsp01 y,Sauvegarde,Basse,79.33,Demande,16
7 669,résolution de l'imprimante zebra résolution de l'imprimante zebra,résolution de l'imprimante zebra,Utilitaires/Incident,Moyenne,5.825,Incident,8
7 659,demande donner accès ã souhaila pour les deux répertoire supply,demande donner accès ã souhaila pour les deux répertoire supply,Autre,Basse,14.52,Demande,10
7 565,demande de création de compte sur lims pour salwa haiaraoui,demande de création de compte sur lims pour salwa haiaraoui,Création compte Lims,Moyenne,31.4,Demande,10
7 192,régularisation problème du cep,régularisation problème du cep,Connexion internet,Basse,3.78,Incident,4
7 466,problème de blocage laptop,problème de blocage laptop,Système/Incident,Basse,4.62,Incident,4
7 051,prbléme d'accés partage validation_analytique cazsfsp02,prbléme d'accés partage validation_analytique cazsfsp02,Partage,Basse,14.43,Incident,5
7 052,problème de fonctionnement du scanner,problème de fonctionnement du scanner,Impressions & Scanner/Incident,Basse,1.85,Incident,5
7 241,demande de créer le projet klipal codéine sur citrix 2025,demande de créer le projet klipal codéine sur citrix 2025,Création de projet,Basse,5.825,Demande,10
7 685,demande de création compte ad el maslahi azzedine demande demande de création compte ad el maslahi azzedine nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de création compte ad el maslahi azzedine,Compte AD,Basse,5.825,Demande,36
7 350,demande de créer le projet 'sorbitol' sur citrix mp 2025,demande de créer le projet 'sorbitol' sur citrix mp 2025,Création de projet,Basse,5.825,Demande,10
7 289,régularisation demande de créer le projet mycoster crème sweft,régularisation demande de créer le projet mycoster crème sweft,Création de projet,Basse,5.825,Demande,9
7 553,problème citrix,problème citrix,Applications,Basse,55.45,Incident,2
6 969,problème d'accès au système gtc,problème d'accès au système gtc,Réseau / Connexion internet,Basse,17.07,Incident,5
7 563,problème imprimante ma15,problème imprimante ma15,Impressions & Scanner/Incident,Basse,2.42,Incident,3
7 299,demande de donner accès partage lecture écriture modification,demande de donner accès partage lecture écriture modification,Accès au partage,Basse,12.93,Demande,8
7 450,probleme d'envoyer un fichier volumineux sur outlook,probleme d'envoyer un fichier volumineux sur outlook,Autre,Basse,39.82,Incident,7
7 494,probleme pc,probleme pc,Autre,Basse,3.47,Incident,2
